Customer,Store,Brand,Model,Price,Premium_Customer
Pradyu1,AA,Apple,A A1,50000,6
Pradyu7,AA,Apple,A A1,60000,6
Pradyu13,AA,Apple,A A1,70000,6
Pradyu19,AA,Apple,A A1,1000000,6
Pradyu25,AA,Apple,A A1,70000,6
Pradyu31,AA,Apple,A A1,54982,6
Pradyu37,AA,Apple,A A1,89845,6
Pradyu5,AB,Dell,A A5,38664,4
Pradyu11,AB,Dell,A A5,32663,4
Pradyu17,AB,Dell,A A5,44621,4
Pradyu23,AB,Dell,A A5,35984,4
Pradyu29,AB,Dell,A A5,39508,4
Pradyu35,AB,Dell,A A5,38129,4
Pradyu6,AC,Intel,A A5,28623,3
Pradyu12,AC,Intel,A A5,25858,3
Pradyu18,AC,Intel,A A5,29931,3
Pradyu24,AC,Intel,A A5,27616,3
Pradyu30,AC,Intel,A A5,26553,3
Pradyu36,AC,Intel,A A5,27422,3
Pradyu4,AA,Nokia,A A4,13229,2
Pradyu10,AA,Nokia,A A4,10684,2
Pradyu16,AA,Nokia,A A4,12323,2
Pradyu22,AA,Nokia,A A4,13375,2
Pradyu28,AA,Nokia,A A4,13463,2
Pradyu34,AA,Nokia,A A4,10825,2
Pradyu3,AC,Samsung,A A3,7056,1
Pradyu9,AC,Samsung,A A3,8930,1
Pradyu15,AC,Samsung,A A3,5133,1
Pradyu21,AC,Samsung,A A3,7568,1
Pradyu27,AC,Samsung,A A3,5552,1
Pradyu33,AC,Samsung,A A3,8348,1
Pradyu39,AC,Samsung,A A3,7610,1
